threshold,layer,kv_head,action,selected_budget,budget_fraction,quality,direct_val_r2,fitv_val_r2,reason
0.465,6,1,full,1536,1,1,,,below_threshold
0.465,6,2,full,1536,1,1,,,below_threshold
0.465,6,3,full,1536,1,1,,,below_threshold
0.465,6,4,full,1536,1,1,,,below_threshold
0.465,6,5,full,1536,1,1,,,below_threshold
0.465,6,6,full,1536,1,1,,,below_threshold
0.465,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.465,7,0,full,1536,1,1,,,below_threshold
0.465,7,1,full,1536,1,1,,,below_threshold
0.465,7,2,full,1536,1,1,,,below_threshold
0.465,7,3,full,1536,1,1,,,below_threshold
0.465,7,4,full,1536,1,1,,,below_threshold
0.465,7,5,full,1536,1,1,,,below_threshold
0.465,7,6,full,1536,1,1,,,below_threshold
0.465,7,7,full,1536,1,1,,,below_threshold
0.465,8,0,full,1536,1,1,,,below_threshold
0.465,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.465,8,2,full,1536,1,1,,,below_threshold
0.465,8,3,full,1536,1,1,,,below_threshold
0.465,8,4,full,1536,1,1,,,below_threshold
0.465,8,5,full,1536,1,1,,,below_threshold
0.465,8,6,full,1536,1,1,,,below_threshold
0.465,8,7,full,1536,1,1,,,below_threshold
0.465,9,0,full,1536,1,1,,,below_threshold
0.465,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.465,9,2,full,1536,1,1,,,below_threshold
0.465,9,3,full,1536,1,1,,,below_threshold
0.465,9,4,full,1536,1,1,,,below_threshold
0.465,9,5,full,1536,1,1,,,below_threshold
0.465,9,6,full,1536,1,1,,,below_threshold
0.465,9,7,full,1536,1,1,,,below_threshold
0.465,10,0,full,1536,1,1,,,below_threshold
0.465,10,1,full,1536,1,1,,,below_threshold
0.465,10,2,full,1536,1,1,,,below_threshold
0.465,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.465,10,4,full,1536,1,1,,,below_threshold
0.465,10,5,full,1536,1,1,,,below_threshold
0.465,10,6,full,1536,1,1,,,below_threshold
0.465,10,7,full,1536,1,1,,,below_threshold
0.465,11,0,full,1536,1,1,,,below_threshold
0.465,11,1,full,1536,1,1,,,below_threshold
0.465,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.465,11,3,full,1536,1,1,,,below_threshold
0.465,11,4,full,1536,1,1,,,below_threshold
0.465,11,5,full,1536,1,1,,,below_threshold
0.465,11,6,full,1536,1,1,,,below_threshold
0.465,11,7,full,1536,1,1,,,below_threshold
0.465,12,0,full,1536,1,1,,,below_threshold
0.465,12,1,full,1536,1,1,,,below_threshold
0.465,12,2,full,1536,1,1,,,below_threshold
0.465,12,3,full,1536,1,1,,,below_threshold
0.465,12,4,full,1536,1,1,,,below_threshold
0.465,12,5,full,1536,1,1,,,below_threshold
0.465,12,6,full,1536,1,1,,,below_threshold
0.465,12,7,full,1536,1,1,,,below_threshold
0.465,13,0,full,1536,1,1,,,below_threshold
0.465,13,1,full,1536,1,1,,,below_threshold
0.465,13,2,full,1536,1,1,,,below_threshold
0.465,13,3,full,1536,1,1,,,below_threshold
0.465,13,4,full,1536,1,1,,,below_threshold
0.465,13,5,full,1536,1,1,,,below_threshold
0.465,13,6,full,1536,1,1,,,below_threshold
0.465,13,7,full,1536,1,1,,,below_threshold
0.465,14,0,full,1536,1,1,,,below_threshold
0.465,14,1,full,1536,1,1,,,below_threshold
0.465,14,2,full,1536,1,1,,,below_threshold
0.465,14,3,full,1536,1,1,,,below_threshold
0.465,14,4,full,1536,1,1,,,below_threshold
0.465,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.465,14,6,full,1536,1,1,,,below_threshold
0.465,14,7,full,1536,1,1,,,below_threshold
0.465,15,0,full,1536,1,1,,,below_threshold
0.465,15,1,full,1536,1,1,,,below_threshold
0.465,15,2,full,1536,1,1,,,below_threshold
0.465,15,3,full,1536,1,1,,,below_threshold
0.465,15,4,full,1536,1,1,,,below_threshold
0.465,15,5,full,1536,1,1,,,below_threshold
0.465,15,6,full,1536,1,1,,,below_threshold
0.465,15,7,full,1536,1,1,,,below_threshold
0.465,16,0,full,1536,1,1,,,below_threshold
0.465,16,1,full,1536,1,1,,,below_threshold
0.465,16,2,full,1536,1,1,,,below_threshold
0.465,16,3,full,1536,1,1,,,below_threshold
0.465,16,4,full,1536,1,1,,,below_threshold
0.465,16,5,full,1536,1,1,,,below_threshold
0.465,16,6,full,1536,1,1,,,below_threshold
0.465,16,7,full,1536,1,1,,,below_threshold
0.465,17,0,full,1536,1,1,,,below_threshold
0.465,17,1,full,1536,1,1,,,below_threshold
0.465,17,2,full,1536,1,1,,,below_threshold
0.465,17,3,full,1536,1,1,,,below_threshold
0.465,17,4,full,1536,1,1,,,below_threshold
0.465,17,5,full,1536,1,1,,,below_threshold
0.465,17,6,full,1536,1,1,,,below_threshold
0.465,17,7,full,1536,1,1,,,below_threshold
0.465,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.465,18,1,full,1536,1,1,,,below_threshold
0.465,18,2,full,1536,1,1,,,below_threshold
0.465,18,3,full,1536,1,1,,,below_threshold
0.465,18,4,full,1536,1,1,,,below_threshold
0.465,18,5,full,1536,1,1,,,below_threshold
0.465,18,6,full,1536,1,1,,,below_threshold
0.465,18,7,full,1536,1,1,,,below_threshold
0.465,19,0,full,1536,1,1,,,below_threshold
0.465,19,1,full,1536,1,1,,,below_threshold
0.465,19,2,full,1536,1,1,,,below_threshold
0.465,19,3,full,1536,1,1,,,below_threshold
0.465,19,4,full,1536,1,1,,,below_threshold
0.465,19,5,full,1536,1,1,,,below_threshold
0.465,19,6,full,1536,1,1,,,below_threshold
0.465,19,7,full,1536,1,1,,,below_threshold
0.465,20,0,full,1536,1,1,,,below_threshold
0.465,20,1,full,1536,1,1,,,below_threshold
0.465,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.465,20,3,full,1536,1,1,,,below_threshold
0.465,20,4,full,1536,1,1,,,below_threshold
0.465,20,5,full,1536,1,1,,,below_threshold
0.465,20,6,full,1536,1,1,,,below_threshold
0.465,20,7,full,1536,1,1,,,below_threshold
0.465,21,0,full,1536,1,1,,,below_threshold
0.465,21,1,full,1536,1,1,,,below_threshold
0.465,21,2,full,1536,1,1,,,below_threshold
0.465,21,3,full,1536,1,1,,,below_threshold
0.465,21,4,full,1536,1,1,,,below_threshold
0.465,21,5,full,1536,1,1,,,below_threshold
0.465,21,6,full,1536,1,1,,,below_threshold
0.465,21,7,full,1536,1,1,,,below_threshold
0.465,22,0,full,1536,1,1,,,constrained_out
0.465,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.465,22,2,full,1536,1,1,,,below_threshold
0.465,22,3,full,1536,1,1,,,below_threshold
0.465,22,4,full,1536,1,1,,,below_threshold
0.465,22,5,full,1536,1,1,,,below_threshold
0.465,22,6,full,1536,1,1,,,below_threshold
0.465,22,7,full,1536,1,1,,,below_threshold
0.465,23,0,full,1536,1,1,,,below_threshold
0.465,23,1,full,1536,1,1,,,below_threshold
0.465,23,2,full,1536,1,1,,,below_threshold
0.465,23,3,full,1536,1,1,,,below_threshold
0.465,23,4,full,1536,1,1,,,below_threshold
0.465,23,5,full,1536,1,1,,,below_threshold
0.465,23,6,full,1536,1,1,,,below_threshold
0.465,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.465,24,0,full,1536,1,1,,,below_threshold
0.465,24,1,full,1536,1,1,,,below_threshold
0.465,24,2,full,1536,1,1,,,drop_l24_h2
0.465,24,3,full,1536,1,1,,,below_threshold
0.465,24,4,full,1536,1,1,,,below_threshold
0.465,24,5,full,1536,1,1,,,constrained_out
0.465,24,6,full,1536,1,1,,,below_threshold
0.465,24,7,full,1536,1,1,,,below_threshold
0.465,25,0,full,1536,1,1,,,below_threshold
0.465,25,1,full,1536,1,1,,,below_threshold
0.465,25,2,full,1536,1,1,,,below_threshold
0.465,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.465,25,4,full,1536,1,1,,,below_threshold
0.465,25,5,full,1536,1,1,,,constrained_out
0.465,25,6,full,1536,1,1,,,constrained_out
0.465,25,7,full,1536,1,1,,,below_threshold
0.465,26,0,full,1536,1,1,,,below_threshold
0.465,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.465,26,2,full,1536,1,1,,,below_threshold
0.465,26,3,full,1536,1,1,,,constrained_out
0.465,26,4,full,1536,1,1,,,below_threshold
0.465,26,5,full,1536,1,1,,,constrained_out
0.465,26,6,full,1536,1,1,,,below_threshold
0.465,26,7,full,1536,1,1,,,constrained_out
0.465,27,0,full,1536,1,1,,,below_threshold
0.465,27,1,full,1536,1,1,,,below_threshold
0.465,27,2,full,1536,1,1,,,below_threshold
0.465,27,3,full,1536,1,1,,,below_threshold
0.465,27,4,full,1536,1,1,,,below_threshold
0.465,27,5,full,1536,1,1,,,below_threshold
0.465,27,6,full,1536,1,1,,,below_threshold
0.465,27,7,full,1536,1,1,,,below_threshold
0.466,0,0,full,1536,1,1,,,below_threshold
0.466,0,1,full,1536,1,1,,,below_threshold
0.466,0,2,full,1536,1,1,,,below_threshold
0.466,0,3,full,1536,1,1,,,below_threshold
0.466,0,4,full,1536,1,1,,,below_threshold
0.466,0,5,full,1536,1,1,,,below_threshold
0.466,0,6,full,1536,1,1,,,below_threshold
0.466,0,7,full,1536,1,1,,,below_threshold
0.466,1,0,full,1536,1,1,,,below_threshold
0.466,1,1,full,1536,1,1,,,below_threshold
0.466,1,2,full,1536,1,1,,,below_threshold
0.466,1,3,full,1536,1,1,,,below_threshold
0.466,1,4,full,1536,1,1,,,below_threshold
0.466,1,5,full,1536,1,1,,,below_threshold
0.466,1,6,full,1536,1,1,,,below_threshold
0.466,1,7,full,1536,1,1,,,below_threshold
0.466,2,0,full,1536,1,1,,,below_threshold
0.466,2,1,full,1536,1,1,,,below_threshold
0.466,2,2,full,1536,1,1,,,below_threshold
0.466,2,3,full,1536,1,1,,,below_threshold
0.466,2,4,full,1536,1,1,,,below_threshold
0.466,2,5,full,1536,1,1,,,constrained_out
0.466,2,6,full,1536,1,1,,,below_threshold
0.466,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.466,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.466,3,1,full,1536,1,1,,,below_threshold
0.466,3,2,full,1536,1,1,,,below_threshold
0.466,3,3,full,1536,1,1,,,below_threshold
0.466,3,4,full,1536,1,1,,,below_threshold
0.466,3,5,full,1536,1,1,,,below_threshold
0.466,3,6,full,1536,1,1,,,constrained_out
0.466,3,7,full,1536,1,1,,,constrained_out
0.466,4,0,full,1536,1,1,,,below_threshold
0.466,4,1,full,1536,1,1,,,below_threshold
0.466,4,2,full,1536,1,1,,,below_threshold
0.466,4,3,full,1536,1,1,,,below_threshold
0.466,4,4,full,1536,1,1,,,below_threshold
0.466,4,5,full,1536,1,1,,,below_threshold
0.466,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.466,4,7,full,1536,1,1,,,below_threshold
0.466,5,0,full,1536,1,1,,,below_threshold
0.466,5,1,full,1536,1,1,,,below_threshold
0.466,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.466,5,3,full,1536,1,1,,,below_threshold
0.466,5,4,full,1536,1,1,,,below_threshold
0.466,5,5,full,1536,1,1,,,below_threshold
0.466,5,6,full,1536,1,1,,,below_threshold
0.466,5,7,full,1536,1,1,,,below_threshold
0.466,6,0,full,1536,1,1,,,below_threshold
0.466,6,1,full,1536,1,1,,,below_threshold
0.466,6,2,full,1536,1,1,,,below_threshold
0.466,6,3,full,1536,1,1,,,below_threshold
0.466,6,4,full,1536,1,1,,,below_threshold
0.466,6,5,full,1536,1,1,,,below_threshold
0.466,6,6,full,1536,1,1,,,below_threshold
0.466,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.466,7,0,full,1536,1,1,,,below_threshold
0.466,7,1,full,1536,1,1,,,below_threshold
0.466,7,2,full,1536,1,1,,,below_threshold
0.466,7,3,full,1536,1,1,,,below_threshold
0.466,7,4,full,1536,1,1,,,below_threshold
0.466,7,5,full,1536,1,1,,,below_threshold
0.466,7,6,full,1536,1,1,,,below_threshold
0.466,7,7,full,1536,1,1,,,below_threshold
0.466,8,0,full,1536,1,1,,,below_threshold
0.466,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.466,8,2,full,1536,1,1,,,below_threshold
0.466,8,3,full,1536,1,1,,,below_threshold
0.466,8,4,full,1536,1,1,,,below_threshold
0.466,8,5,full,1536,1,1,,,below_threshold
0.466,8,6,full,1536,1,1,,,below_threshold
0.466,8,7,full,1536,1,1,,,below_threshold
0.466,9,0,full,1536,1,1,,,below_threshold
0.466,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.466,9,2,full,1536,1,1,,,below_threshold
0.466,9,3,full,1536,1,1,,,below_threshold
0.466,9,4,full,1536,1,1,,,below_threshold
0.466,9,5,full,1536,1,1,,,below_threshold
0.466,9,6,full,1536,1,1,,,below_threshold
0.466,9,7,full,1536,1,1,,,below_threshold
0.466,10,0,full,1536,1,1,,,below_threshold
0.466,10,1,full,1536,1,1,,,below_threshold
0.466,10,2,full,1536,1,1,,,below_threshold
0.466,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.466,10,4,full,1536,1,1,,,below_threshold
0.466,10,5,full,1536,1,1,,,below_threshold
0.466,10,6,full,1536,1,1,,,below_threshold
0.466,10,7,full,1536,1,1,,,below_threshold
0.466,11,0,full,1536,1,1,,,below_threshold
0.466,11,1,full,1536,1,1,,,below_threshold
0.466,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.466,11,3,full,1536,1,1,,,below_threshold
0.466,11,4,full,1536,1,1,,,below_threshold
0.466,11,5,full,1536,1,1,,,below_threshold
0.466,11,6,full,1536,1,1,,,below_threshold
0.466,11,7,full,1536,1,1,,,below_threshold
0.466,12,0,full,1536,1,1,,,below_threshold
0.466,12,1,full,1536,1,1,,,below_threshold
0.466,12,2,full,1536,1,1,,,below_threshold
0.466,12,3,full,1536,1,1,,,below_threshold
0.466,12,4,full,1536,1,1,,,below_threshold
0.466,12,5,full,1536,1,1,,,below_threshold
0.466,12,6,full,1536,1,1,,,below_threshold
0.466,12,7,full,1536,1,1,,,below_threshold
0.466,13,0,full,1536,1,1,,,below_threshold
0.466,13,1,full,1536,1,1,,,below_threshold
0.466,13,2,full,1536,1,1,,,below_threshold
0.466,13,3,full,1536,1,1,,,below_threshold
0.466,13,4,full,1536,1,1,,,below_threshold
0.466,13,5,full,1536,1,1,,,below_threshold
0.466,13,6,full,1536,1,1,,,below_threshold
0.466,13,7,full,1536,1,1,,,below_threshold
0.466,14,0,full,1536,1,1,,,below_threshold
0.466,14,1,full,1536,1,1,,,below_threshold
0.466,14,2,full,1536,1,1,,,below_threshold
0.466,14,3,full,1536,1,1,,,below_threshold
0.466,14,4,full,1536,1,1,,,below_threshold
0.466,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.466,14,6,full,1536,1,1,,,below_threshold
0.466,14,7,full,1536,1,1,,,below_threshold
0.466,15,0,full,1536,1,1,,,below_threshold
0.466,15,1,full,1536,1,1,,,below_threshold
0.466,15,2,full,1536,1,1,,,below_threshold
0.466,15,3,full,1536,1,1,,,below_threshold
0.466,15,4,full,1536,1,1,,,below_threshold
0.466,15,5,full,1536,1,1,,,below_threshold
0.466,15,6,full,1536,1,1,,,below_threshold
0.466,15,7,full,1536,1,1,,,below_threshold
0.466,16,0,full,1536,1,1,,,below_threshold
0.466,16,1,full,1536,1,1,,,below_threshold
0.466,16,2,full,1536,1,1,,,below_threshold
0.466,16,3,full,1536,1,1,,,below_threshold
0.466,16,4,full,1536,1,1,,,below_threshold
0.466,16,5,full,1536,1,1,,,below_threshold
0.466,16,6,full,1536,1,1,,,below_threshold
0.466,16,7,full,1536,1,1,,,below_threshold
0.466,17,0,full,1536,1,1,,,below_threshold
0.466,17,1,full,1536,1,1,,,below_threshold
0.466,17,2,full,1536,1,1,,,below_threshold
0.466,17,3,full,1536,1,1,,,below_threshold
0.466,17,4,full,1536,1,1,,,below_threshold
0.466,17,5,full,1536,1,1,,,below_threshold
0.466,17,6,full,1536,1,1,,,below_threshold
0.466,17,7,full,1536,1,1,,,below_threshold
0.466,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.466,18,1,full,1536,1,1,,,below_threshold
0.466,18,2,full,1536,1,1,,,below_threshold
0.466,18,3,full,1536,1,1,,,below_threshold
0.466,18,4,full,1536,1,1,,,below_threshold
0.466,18,5,full,1536,1,1,,,below_threshold
0.466,18,6,full,1536,1,1,,,below_threshold
0.466,18,7,full,1536,1,1,,,below_threshold
0.466,19,0,full,1536,1,1,,,below_threshold
0.466,19,1,full,1536,1,1,,,below_threshold
0.466,19,2,full,1536,1,1,,,below_threshold
0.466,19,3,full,1536,1,1,,,below_threshold
0.466,19,4,full,1536,1,1,,,below_threshold
0.466,19,5,full,1536,1,1,,,below_threshold
0.466,19,6,full,1536,1,1,,,below_threshold
0.466,19,7,full,1536,1,1,,,below_threshold
0.466,20,0,full,1536,1,1,,,below_threshold
0.466,20,1,full,1536,1,1,,,below_threshold
0.466,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.466,20,3,full,1536,1,1,,,below_threshold
0.466,20,4,full,1536,1,1,,,below_threshold
0.466,20,5,full,1536,1,1,,,below_threshold
0.466,20,6,full,1536,1,1,,,below_threshold
0.466,20,7,full,1536,1,1,,,below_threshold
0.466,21,0,full,1536,1,1,,,below_threshold
0.466,21,1,full,1536,1,1,,,below_threshold
0.466,21,2,full,1536,1,1,,,below_threshold
0.466,21,3,full,1536,1,1,,,below_threshold
0.466,21,4,full,1536,1,1,,,below_threshold
0.466,21,5,full,1536,1,1,,,below_threshold
0.466,21,6,full,1536,1,1,,,below_threshold
0.466,21,7,full,1536,1,1,,,below_threshold
0.466,22,0,full,1536,1,1,,,constrained_out
0.466,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.466,22,2,full,1536,1,1,,,below_threshold
0.466,22,3,full,1536,1,1,,,below_threshold
0.466,22,4,full,1536,1,1,,,below_threshold
0.466,22,5,full,1536,1,1,,,below_threshold
0.466,22,6,full,1536,1,1,,,below_threshold
0.466,22,7,full,1536,1,1,,,below_threshold
0.466,23,0,full,1536,1,1,,,below_threshold
0.466,23,1,full,1536,1,1,,,below_threshold
0.466,23,2,full,1536,1,1,,,below_threshold
0.466,23,3,full,1536,1,1,,,below_threshold
0.466,23,4,full,1536,1,1,,,below_threshold
0.466,23,5,full,1536,1,1,,,below_threshold
0.466,23,6,full,1536,1,1,,,below_threshold
0.466,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.466,24,0,full,1536,1,1,,,below_threshold
0.466,24,1,full,1536,1,1,,,below_threshold
0.466,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.466,24,3,full,1536,1,1,,,below_threshold
0.466,24,4,full,1536,1,1,,,below_threshold
0.466,24,5,full,1536,1,1,,,constrained_out
0.466,24,6,full,1536,1,1,,,below_threshold
0.466,24,7,full,1536,1,1,,,below_threshold
0.466,25,0,full,1536,1,1,,,below_threshold
0.466,25,1,full,1536,1,1,,,below_threshold
0.466,25,2,full,1536,1,1,,,below_threshold
0.466,25,3,full,1536,1,1,,,drop_l25_h3
0.466,25,4,full,1536,1,1,,,below_threshold
0.466,25,5,full,1536,1,1,,,constrained_out
0.466,25,6,full,1536,1,1,,,constrained_out
0.466,25,7,full,1536,1,1,,,below_threshold
0.466,26,0,full,1536,1,1,,,below_threshold
0.466,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.466,26,2,full,1536,1,1,,,below_threshold
0.466,26,3,full,1536,1,1,,,constrained_out
0.466,26,4,full,1536,1,1,,,below_threshold
0.466,26,5,full,1536,1,1,,,constrained_out
0.466,26,6,full,1536,1,1,,,below_threshold
0.466,26,7,full,1536,1,1,,,constrained_out
0.466,27,0,full,1536,1,1,,,below_threshold
0.466,27,1,full,1536,1,1,,,below_threshold
0.466,27,2,full,1536,1,1,,,below_threshold
0.466,27,3,full,1536,1,1,,,below_threshold
0.466,27,4,full,1536,1,1,,,below_threshold
0.466,27,5,full,1536,1,1,,,below_threshold
0.466,27,6,full,1536,1,1,,,below_threshold
0.466,27,7,full,1536,1,1,,,below_threshold
0.467,0,0,full,1536,1,1,,,below_threshold
0.467,0,1,full,1536,1,1,,,below_threshold
0.467,0,2,full,1536,1,1,,,below_threshold
0.467,0,3,full,1536,1,1,,,below_threshold
0.467,0,4,full,1536,1,1,,,below_threshold
0.467,0,5,full,1536,1,1,,,below_threshold
0.467,0,6,full,1536,1,1,,,below_threshold
0.467,0,7,full,1536,1,1,,,below_threshold
0.467,1,0,full,1536,1,1,,,below_threshold
0.467,1,1,full,1536,1,1,,,below_threshold
0.467,1,2,full,1536,1,1,,,below_threshold
0.467,1,3,full,1536,1,1,,,below_threshold
0.467,1,4,full,1536,1,1,,,below_threshold
0.467,1,5,full,1536,1,1,,,below_threshold
0.467,1,6,full,1536,1,1,,,below_threshold
0.467,1,7,full,1536,1,1,,,below_threshold
0.467,2,0,full,1536,1,1,,,below_threshold
0.467,2,1,full,1536,1,1,,,below_threshold
0.467,2,2,full,1536,1,1,,,below_threshold
0.467,2,3,full,1536,1,1,,,below_threshold
0.467,2,4,full,1536,1,1,,,below_threshold
0.467,2,5,full,1536,1,1,,,constrained_out
0.467,2,6,full,1536,1,1,,,below_threshold
0.467,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.467,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.467,3,1,full,1536,1,1,,,below_threshold
0.467,3,2,full,1536,1,1,,,below_threshold
0.467,3,3,full,1536,1,1,,,below_threshold
0.467,3,4,full,1536,1,1,,,below_threshold
0.467,3,5,full,1536,1,1,,,below_threshold
0.467,3,6,full,1536,1,1,,,constrained_out
0.467,3,7,full,1536,1,1,,,constrained_out
0.467,4,0,full,1536,1,1,,,below_threshold
0.467,4,1,full,1536,1,1,,,below_threshold
0.467,4,2,full,1536,1,1,,,below_threshold
0.467,4,3,full,1536,1,1,,,below_threshold
0.467,4,4,full,1536,1,1,,,below_threshold
0.467,4,5,full,1536,1,1,,,below_threshold
0.467,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.467,4,7,full,1536,1,1,,,below_threshold
0.467,5,0,full,1536,1,1,,,below_threshold
0.467,5,1,full,1536,1,1,,,below_threshold
0.467,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.467,5,3,full,1536,1,1,,,below_threshold
0.467,5,4,full,1536,1,1,,,below_threshold
0.467,5,5,full,1536,1,1,,,below_threshold
0.467,5,6,full,1536,1,1,,,below_threshold
0.467,5,7,full,1536,1,1,,,below_threshold
0.467,6,0,full,1536,1,1,,,below_threshold
0.467,6,1,full,1536,1,1,,,below_threshold
0.467,6,2,full,1536,1,1,,,below_threshold
0.467,6,3,full,1536,1,1,,,below_threshold
0.467,6,4,full,1536,1,1,,,below_threshold
0.467,6,5,full,1536,1,1,,,below_threshold
0.467,6,6,full,1536,1,1,,,below_threshold
0.467,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.467,7,0,full,1536,1,1,,,below_threshold
0.467,7,1,full,1536,1,1,,,below_threshold
0.467,7,2,full,1536,1,1,,,below_threshold
0.467,7,3,full,1536,1,1,,,below_threshold
0.467,7,4,full,1536,1,1,,,below_threshold
0.467,7,5,full,1536,1,1,,,below_threshold
0.467,7,6,full,1536,1,1,,,below_threshold
0.467,7,7,full,1536,1,1,,,below_threshold
0.467,8,0,full,1536,1,1,,,below_threshold
0.467,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.467,8,2,full,1536,1,1,,,below_threshold
0.467,8,3,full,1536,1,1,,,below_threshold
0.467,8,4,full,1536,1,1,,,below_threshold
0.467,8,5,full,1536,1,1,,,below_threshold
0.467,8,6,full,1536,1,1,,,below_threshold
0.467,8,7,full,1536,1,1,,,below_threshold
0.467,9,0,full,1536,1,1,,,below_threshold
0.467,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.467,9,2,full,1536,1,1,,,below_threshold
0.467,9,3,full,1536,1,1,,,below_threshold
0.467,9,4,full,1536,1,1,,,below_threshold
0.467,9,5,full,1536,1,1,,,below_threshold
0.467,9,6,full,1536,1,1,,,below_threshold
0.467,9,7,full,1536,1,1,,,below_threshold
0.467,10,0,full,1536,1,1,,,below_threshold
0.467,10,1,full,1536,1,1,,,below_threshold
0.467,10,2,full,1536,1,1,,,below_threshold
0.467,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.467,10,4,full,1536,1,1,,,below_threshold
0.467,10,5,full,1536,1,1,,,below_threshold
0.467,10,6,full,1536,1,1,,,below_threshold
0.467,10,7,full,1536,1,1,,,below_threshold
0.467,11,0,full,1536,1,1,,,below_threshold
0.467,11,1,full,1536,1,1,,,below_threshold
0.467,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.467,11,3,full,1536,1,1,,,below_threshold
0.467,11,4,full,1536,1,1,,,below_threshold
0.467,11,5,full,1536,1,1,,,below_threshold
0.467,11,6,full,1536,1,1,,,below_threshold
0.467,11,7,full,1536,1,1,,,below_threshold
0.467,12,0,full,1536,1,1,,,below_threshold
0.467,12,1,full,1536,1,1,,,below_threshold
0.467,12,2,full,1536,1,1,,,below_threshold
0.467,12,3,full,1536,1,1,,,below_threshold
0.467,12,4,full,1536,1,1,,,below_threshold
0.467,12,5,full,1536,1,1,,,below_threshold
0.467,12,6,full,1536,1,1,,,below_threshold
0.467,12,7,full,1536,1,1,,,below_threshold
0.467,13,0,full,1536,1,1,,,below_threshold
0.467,13,1,full,1536,1,1,,,below_threshold
0.467,13,2,full,1536,1,1,,,below_threshold
0.467,13,3,full,1536,1,1,,,below_threshold
0.467,13,4,full,1536,1,1,,,below_threshold
0.467,13,5,full,1536,1,1,,,below_threshold
0.467,13,6,full,1536,1,1,,,below_threshold
0.467,13,7,full,1536,1,1,,,below_threshold
0.467,14,0,full,1536,1,1,,,below_threshold
0.467,14,1,full,1536,1,1,,,below_threshold
0.467,14,2,full,1536,1,1,,,below_threshold
0.467,14,3,full,1536,1,1,,,below_threshold
0.467,14,4,full,1536,1,1,,,below_threshold
0.467,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.467,14,6,full,1536,1,1,,,below_threshold
0.467,14,7,full,1536,1,1,,,below_threshold
0.467,15,0,full,1536,1,1,,,below_threshold
0.467,15,1,full,1536,1,1,,,below_threshold
0.467,15,2,full,1536,1,1,,,below_threshold
0.467,15,3,full,1536,1,1,,,below_threshold
0.467,15,4,full,1536,1,1,,,below_threshold
0.467,15,5,full,1536,1,1,,,below_threshold
0.467,15,6,full,1536,1,1,,,below_threshold
0.467,15,7,full,1536,1,1,,,below_threshold
0.467,16,0,full,1536,1,1,,,below_threshold
0.467,16,1,full,1536,1,1,,,below_threshold
0.467,16,2,full,1536,1,1,,,below_threshold
0.467,16,3,full,1536,1,1,,,below_threshold
0.467,16,4,full,1536,1,1,,,below_threshold
